Experiment Time (minutes),Reads,Basecalled Reads Passed,Basecalled Reads Failed,Basecalled Reads Skipped,Selected Raw Samples,Selected Events,Estimated Bases,Basecalled Bases,Basecalled Samples
3179,198936,0,0,0,8140836811,158939598,142956086,0,0
3180,198941,0,0,0,8141343732,158942933,142959086,0,0
3181,198951,0,0,0,8142292592,158957977,142972622,0,0
3182,198954,0,0,0,8142366868,158960309,142974720,0,0
3183,198958,0,0,0,8142747760,158975266,142988178,0,0
3184,198960,0,0,0,8142868243,158976340,142989144,0,0
3185,198962,0,0,0,8143784722,158981909,142994156,0,0
3186,198969,0,0,0,8144029951,158984771,142996729,0,0
3187,198973,0,0,0,8144089562,158986116,142997937,0,0
3188,198985,0,0,0,8144318709,158991230,143002536,0,0
3189,198988,0,0,0,8144525205,158995634,143006498,0,0
3190,198992,0,0,0,8144570485,158996591,143007358,0,0
3191,198997,0,0,0,8144890245,159000789,143011134,0,0
3192,199002,0,0,0,8145043529,159002821,143012961,0,0
3193,199011,0,0,0,8146229275,159026738,143034482,0,0
3194,199015,0,0,0,8148981077,159092888,143094015,0,0
3195,199020,0,0,0,8149463564,159104521,143104482,0,0
3196,199021,0,0,0,8149470660,159104696,143104639,0,0
3197,199026,0,0,0,8149628392,159107363,143107038,0,0
3198,199030,0,0,0,8149723419,159108339,143107914,0,0
3199,199031,0,0,0,8149737234,159108584,143108134,0,0
3200,199036,0,0,0,8150941868,159133681,143130719,0,0
3201,199038,0,0,0,8150997975,159134460,143131419,0,0
3202,199044,0,0,0,8151349760,159138605,143135146,0,0
3203,199054,0,0,0,8151576532,159141805,143138021,0,0
3204,199061,0,0,0,8151888659,159145970,143141768,0,0
3205,199063,0,0,0,8152321499,159153672,143148699,0,0
3206,199068,0,0,0,8152468345,159155497,143150339,0,0
3207,199072,0,0,0,8152539001,159156829,143151536,0,0
3208,199076,0,0,0,8152592304,159157928,143152524,0,0
3209,199080,0,0,0,8153744550,159169886,143163285,0,0
3210,199085,0,0,0,8154430658,159181767,143173975,0,0
3211,199089,0,0,0,8154583954,159183292,143175346,0,0
3212,199096,0,0,0,8155136601,159197020,143187699,0,0
3213,199100,0,0,0,8155719255,159210789,143200089,0,0
3214,199107,0,0,0,8156031572,159216604,143205319,0,0
3215,199110,0,0,0,8156230077,159219332,143207772,0,0
3216,199115,0,0,0,8156834538,159235974,143222748,0,0
3217,199119,0,0,0,8158137495,159253866,143238849,0,0
3218,199122,0,0,0,8161387546,159324908,143302786,0,0
3219,199124,0,0,0,8161434435,159326589,143304298,0,0
3220,199128,0,0,0,8161526032,159327995,143305562,0,0
3221,199134,0,0,0,8164485686,159372218,143345360,0,0
3222,199138,0,0,0,8164610771,159374555,143347462,0,0
3223,199140,0,0,0,8165011379,159381443,143353661,0,0
3224,199143,0,0,0,8169324850,159462819,143426898,0,0
3225,199147,0,0,0,8169375663,159463864,143427836,0,0
3226,199152,0,0,0,8169681261,159469336,143432758,0,0
3227,199162,0,0,0,8171815266,159534004,143490955,0,0
3228,199167,0,0,0,8171861722,159534749,143491623,0,0
3229,199170,0,0,0,8172141889,159540344,143496658,0,0
3230,199173,0,0,0,8173374655,159580326,143532641,0,0
3231,199177,0,0,0,8175059269,159599024,143549468,0,0
3232,199179,0,0,0,8175175004,159600626,143550909,0,0
3233,199185,0,0,0,8176064296,159618713,143567185,0,0
3234,199186,0,0,0,8176210790,159623695,143571668,0,0
3235,199189,0,0,0,8176252579,159624324,143572232,0,0
3236,199191,0,0,0,8178970371,159700571,143640853,0,0
3237,199193,0,0,0,8180762801,159774181,143707101,0,0
3238,199197,0,0,0,8181127229,159784776,143716635,0,0
3239,199198,0,0,0,8181200131,159785455,143717246,0,0
3240,199200,0,0,0,8181643169,159790002,143721338,0,0
3241,199202,0,0,0,8181783694,159791436,143722628,0,0
3242,199206,0,0,0,8182464857,159806241,143735951,0,0
3243,199209,0,0,0,8186391261,159896473,143817158,0,0
3244,199211,0,0,0,8186811957,159904629,143824497,0,0
3245,199216,0,0,0,8189065028,159983864,143895806,0,0
3246,199220,0,0,0,8189647836,160003777,143913725,0,0
3247,199222,0,0,0,8189668473,160004319,143914212,0,0
3248,199225,0,0,0,8189798705,160005843,143915582,0,0
3249,199227,0,0,0,8189819206,160006213,143915914,0,0
3250,199228,0,0,0,8189830169,160006416,143916096,0,0
3251,199232,0,0,0,8189909987,160008398,143917878,0,0
3252,199234,0,0,0,8189926339,160008803,143918241,0,0
3253,199237,0,0,0,8189983304,160009794,143919132,0,0
3254,199241,0,0,0,8190037411,160010897,143920123,0,0
3255,199243,0,0,0,8190056101,160011219,143920412,0,0
3256,199248,0,0,0,8190216576,160014327,143923208,0,0
3257,199253,0,0,0,8190305190,160016355,143925031,0,0
3258,199255,0,0,0,8190596481,160019072,143927476,0,0
3259,199255,0,0,0,8190596481,160019072,143927476,0,0
3260,199260,0,0,0,8190883302,160022200,143930290,0,0
3261,199265,0,0,0,8190960758,160024164,143932056,0,0
3262,199267,0,0,0,8190981992,160024638,143932481,0,0
3263,199269,0,0,0,8191065600,160026211,143933896,0,0
3264,199270,0,0,0,8191086770,160026767,143934396,0,0
3265,199272,0,0,0,8191498432,160035796,143942521,0,0
3266,199272,0,0,0,8191498432,160035796,143942521,0,0
3267,199276,0,0,0,8191561491,160037186,143943770,0,0
3268,199280,0,0,0,8191617552,160038135,143944622,0,0
3269,199283,0,0,0,8191688037,160039582,143945922,0,0
3270,199287,0,0,0,8191768550,160041483,143947631,0,0
3271,199295,0,0,0,8192273381,160054761,143959577,0,0
3272,199299,0,0,0,8192674455,160059627,143963954,0,0
3273,199302,0,0,0,8192715899,160060425,143964671,0,0
3274,199308,0,0,0,8194131479,160086666,143988286,0,0
3275,199315,0,0,0,8194560144,160099287,143999642,0,0
3276,199326,0,0,0,8195278493,160112935,144011920,0,0
3277,199329,0,0,0,8195497886,160117183,144015742,0,0
3278,199334,0,0,0,8195777573,160121421,144019552,0,0
3279,199338,0,0,0,8195853408,160122741,144020739,0,0
3280,199343,0,0,0,8196310732,160130026,144027293,0,0
3281,199351,0,0,0,8196621382,160135408,144032132,0,0
3282,199358,0,0,0,8196948884,160142041,144038099,0,0
3283,199365,0,0,0,8199130833,160167781,144061262,0,0
3284,199374,0,0,0,8203784278,160241884,144127950,0,0
3285,199380,0,0,0,8203888882,160244157,144129992,0,0
3286,199384,0,0,0,8204449349,160251761,144136833,0,0
3287,199387,0,0,0,8204954538,160261218,144145343,0,0
3288,199395,0,0,0,8205528264,160270694,144153869,0,0
3289,199400,0,0,0,8205577950,160271623,144154702,0,0
3290,199402,0,0,0,8205602001,160271979,144155022,0,0
3291,199408,0,0,0,8206024599,160283375,144165276,0,0
3292,199414,0,0,0,8207053377,160302143,144182166,0,0
3293,199415,0,0,0,8207060880,160302343,144182346,0,0
3294,199422,0,0,0,8207760471,160308299,144187705,0,0
3295,199428,0,0,0,8208316267,160318981,144197316,0,0
3296,199438,0,0,0,8210475064,160364431,144238215,0,0
3297,199445,0,0,0,8210654591,160367577,144241044,0,0
3298,199447,0,0,0,8210693964,160368410,144241793,0,0
3299,199449,0,0,0,8210771651,160369728,144242979,0,0
3300,199452,0,0,0,8210944446,160371500,144244573,0,0
3301,199453,0,0,0,8210954429,160371688,144244742,0,0
3302,199455,0,0,0,8211580612,160382166,144254171,0,0
3303,199455,0,0,0,8211580612,160382166,144254171,0,0
3304,199458,0,0,0,8211699017,160384224,144256022,0,0
3305,199461,0,0,0,8213092018,160433658,144300512,0,0
3306,199465,0,0,0,8213159939,160434770,144301510,0,0
3307,199465,0,0,0,8213159939,160434770,144301510,0,0
3308,199477,0,0,0,8213307438,160437328,144303807,0,0
3309,199483,0,0,0,8214481581,160461113,144325211,0,0
3310,199484,0,0,0,8214488984,160461288,144325368,0,0
3311,199489,0,0,0,8217284896,160511606,144370652,0,0
3312,199496,0,0,0,8217770993,160521349,144379417,0,0
3313,199502,0,0,0,8218059476,160527742,144385168,0,0
3314,199505,0,0,0,8218194036,160532070,144389062,0,0
3315,199509,0,0,0,8218749072,160543728,144399552,0,0
3316,199510,0,0,0,8219671022,160560259,144414429,0,0
3317,199512,0,0,0,8220075063,160568742,144422063,0,0
3318,199514,0,0,0,8220183321,160571737,144424758,0,0
3319,199520,0,0,0,8221962463,160612537,144461476,0,0
3320,199526,0,0,0,8222390736,160622056,144470042,0,0
3321,199533,0,0,0,8222580806,160625224,144472891,0,0
3322,199539,0,0,0,8222687211,160626918,144474413,0,0
3323,199541,0,0,0,8222704517,160627229,144474692,0,0
3324,199541,0,0,0,8222704517,160627229,144474692,0,0
3325,199544,0,0,0,8224473950,160657918,144502311,0,0
3326,199545,0,0,0,8224497173,160658431,144502772,0,0
3327,199546,0,0,0,8224525585,160658965,144503252,0,0
3328,199549,0,0,0,8224555538,160659594,144503817,0,0
3329,199551,0,0,0,8224621020,160661284,144505337,0,0
3330,199553,0,0,0,8224639674,160661663,144505678,0,0
3331,199553,0,0,0,8224639674,160661663,144505678,0,0
3332,199555,0,0,0,8224860282,160665844,144509440,0,0
3333,199557,0,0,0,8224893455,160666524,144510051,0,0
3334,199558,0,0,0,8224919311,160667273,144510725,0,0
3335,199559,0,0,0,8224928245,160667379,144510820,0,0
3336,199560,0,0,0,8224952255,160667618,144511035,0,0
3337,199564,0,0,0,8226324230,160686271,144527821,0,0
3338,199567,0,0,0,8226446891,160687647,144529058,0,0
3339,199570,0,0,0,8226704405,160690624,144531736,0,0
3340,199572,0,0,0,8226810498,160691395,144532429,0,0
3341,199574,0,0,0,8226916020,160692383,144533318,0,0
3342,199576,0,0,0,8227033469,160693245,144534092,0,0
3343,199577,0,0,0,8227079206,160693623,144534432,0,0
3344,199579,0,0,0,8227158358,160694421,144535149,0,0
3345,199584,0,0,0,8228373619,160725215,144562862,0,0
3346,199587,0,0,0,8228497363,160726459,144563980,0,0
3347,199590,0,0,0,8228641606,160728326,144565659,0,0
3348,199595,0,0,0,8228856814,160730906,144567980,0,0
3349,199597,0,0,0,8228971119,160731919,144568891,0,0
3350,199599,0,0,0,8229031323,160732455,144569373,0,0
3351,199604,0,0,0,8229574600,160745141,144580788,0,0
3352,199606,0,0,0,8229590049,160745558,144581162,0,0
3353,199612,0,0,0,8229924507,160749437,144584650,0,0
3354,199614,0,0,0,8230044870,160751206,144586241,0,0
3355,199616,0,0,0,8230197462,160752306,144587230,0,0
3356,199618,0,0,0,8230390054,160757556,144591954,0,0
3357,199622,0,0,0,8230674131,160763475,144597280,0,0
3358,199624,0,0,0,8234497166,160809547,144638744,0,0
3359,199627,0,0,0,8234543011,160810027,144639175,0,0
3360,199629,0,0,0,8234596027,160810890,144639951,0,0
3361,199635,0,0,0,8234764760,160812996,144641844,0,0
3362,199638,0,0,0,8234850381,160814239,144642961,0,0
3363,199643,0,0,0,8234915906,160815343,144643953,0,0
3364,199646,0,0,0,8235076293,160818675,144646950,0,0
3365,199649,0,0,0,8235164382,160819301,144647512,0,0
3366,199653,0,0,0,8235313801,160821306,144649315,0,0
3367,199658,0,0,0,8235436348,160823549,144651332,0,0
3368,199664,0,0,0,8235807448,160829490,144656676,0,0
3369,199668,0,0,0,8236083195,160834915,144661557,0,0
3370,199673,0,0,0,8236720341,160846394,144671886,0,0
3371,199676,0,0,0,8236863692,160849394,144674585,0,0
3372,199679,0,0,0,8237217649,160852885,144677725,0,0
3373,199682,0,0,0,8237476582,160862171,144686081,0,0
3374,199684,0,0,0,8237589510,160865271,144688870,0,0
3375,199685,0,0,0,8237600191,160865315,144688909,0,0
3376,199693,0,0,0,8238696767,160882464,144704341,0,0
3377,199698,0,0,0,8239396241,160901301,144721292,0,0
3378,199700,0,0,0,8239674111,160907901,144727231,0,0
3379,199705,0,0,0,8240472234,160921502,144739469,0,0
3380,199709,0,0,0,8240513656,160922419,144740292,0,0
3381,199711,0,0,0,8240549479,160923005,144740819,0,0
3382,199714,0,0,0,8241498584,160945034,144760644,0,0
3383,199717,0,0,0,8242236677,160962058,144775964,0,0
3384,199726,0,0,0,8242822264,160974488,144787147,0,0
3385,199731,0,0,0,8245708935,160999455,144809614,0,0
3386,199733,0,0,0,8245778500,161000824,144810845,0,0
3387,199736,0,0,0,8245837646,161002046,144811943,0,0
3388,199742,0,0,0,8246567746,161013546,144822289,0,0
3389,199745,0,0,0,8250045455,161082524,144884368,0,0
3390,199747,0,0,0,8250418136,161086503,144887948,0,0
3391,199753,0,0,0,8250629340,161092588,144893422,0,0
3392,199757,0,0,0,8250728229,161094933,144895530,0,0
3393,199762,0,0,0,8251151278,161107670,144906992,0,0
3394,199765,0,0,0,8251603554,161116762,144915173,0,0
3395,199767,0,0,0,8251931458,161129017,144926202,0,0
3396,199769,0,0,0,8252094228,161130405,144927451,0,0
3397,199770,0,0,0,8252105051,161130574,144927603,0,0
3398,199771,0,0,0,8252113522,161130696,144927712,0,0
3399,199775,0,0,0,8252221519,161132506,144929340,0,0
3400,199780,0,0,0,8252299903,161133989,144930672,0,0
3401,199782,0,0,0,8253740532,161181189,144973152,0,0
3402,199786,0,0,0,8255345354,161204087,144993759,0,0
3403,199788,0,0,0,8255523884,161207623,144996940,0,0
3404,199790,0,0,0,8255913348,161213597,145002316,0,0
3405,199793,0,0,0,8256984373,161242722,145028527,0,0
3406,199797,0,0,0,8257181600,161244550,145030171,0,0
3407,199799,0,0,0,8257206328,161245279,145030826,0,0
3408,199799,0,0,0,8257206328,161245279,145030826,0,0
3409,199803,0,0,0,8258135449,161256811,145041203,0,0
3410,199807,0,0,0,8259121437,161267363,145050698,0,0
3411,199808,0,0,0,8259172762,161268705,145051905,0,0
3412,199808,0,0,0,8259172762,161268705,145051905,0,0
3413,199808,0,0,0,8259172762,161268705,145051905,0,0
3414,199811,0,0,0,8259236467,161270294,145053334,0,0
3415,199814,0,0,0,8259315953,161271447,145054370,0,0
3416,199816,0,0,0,8259749881,161274969,145057538,0,0
3417,199820,0,0,0,8261397240,161290737,145071727,0,0
3418,199821,0,0,0,8261407304,161290922,145071893,0,0
3419,199824,0,0,0,8264239705,161324376,145102000,0,0
3420,199824,0,0,0,8264239705,161324376,145102000,0,0
3421,199828,0,0,0,8265400203,161336231,145112667,0,0
3422,199829,0,0,0,8268117075,161365697,145139186,0,0
3423,199834,0,0,0,8268863230,161372120,145144964,0,0
3424,199835,0,0,0,8268888478,161372454,145145264,0,0
3425,199837,0,0,0,8271905356,161398047,145168296,0,0
3426,199839,0,0,0,8271960398,161399126,145169266,0,0
3427,199843,0,0,0,8272061015,161400764,145170739,0,0
3428,199845,0,0,0,8272153340,161401703,145171583,0,0
3429,199848,0,0,0,8272657023,161409518,145178615,0,0
3430,199848,0,0,0,8272657023,161409518,145178615,0,0
3431,199852,0,0,0,8272777553,161410837,145179801,0,0
3432,199853,0,0,0,8273585774,161419800,145187867,0,0
3433,199854,0,0,0,8273696939,161423078,145190817,0,0
3434,199855,0,0,0,8273704155,161423212,145190937,0,0
3435,199859,0,0,0,8274294838,161429884,145196940,0,0
3436,199860,0,0,0,8274303305,161430008,145197051,0,0
3437,199863,0,0,0,8274891309,161439312,145205423,0,0
3438,199864,0,0,0,8274904693,161439561,145205647,0,0
3439,199866,0,0,0,8275609464,161463535,145227223,0,0
3440,199868,0,0,0,8275679458,161464636,145228213,0,0
3441,199871,0,0,0,8276864595,161474647,145237222,0,0
3442,199871,0,0,0,8276864595,161474647,145237222,0,0
3443,199873,0,0,0,8277017605,161479615,145241692,0,0
3444,199875,0,0,0,8277048994,161480344,145242347,0,0
3445,199877,0,0,0,8277083763,161480910,145242856,0,0
3446,199878,0,0,0,8277095329,161481108,145243034,0,0
3447,199880,0,0,0,8277160001,161481949,145243790,0,0
3448,199883,0,0,0,8277200244,161482654,145244422,0,0
3449,199884,0,0,0,8277794322,161493428,145254118,0,0
3450,199888,0,0,0,8277843057,161494110,145254730,0,0
3451,199889,0,0,0,8279236981,161510973,145269906,0,0
3452,199893,0,0,0,8279379200,161512557,145271329,0,0
3453,199896,0,0,0,8279462460,161514386,145272974,0,0
3454,199904,0,0,0,8279731420,161518247,145276444,0,0
3455,199908,0,0,0,8280072628,161523499,145281168,0,0
3456,199913,0,0,0,8280413805,161532391,145289168,0,0
3457,199919,0,0,0,8281011287,161540053,145296061,0,0
3458,199927,0,0,0,8281794471,161553935,145308552,0,0
3459,199934,0,0,0,8282377251,161559248,145313331,0,0
3460,199941,0,0,0,8282683583,161563679,145317316,0,0
3461,199947,0,0,0,8283124175,161568939,145322047,0,0
3462,199954,0,0,0,8283610538,161575714,145328141,0,0
3463,199964,0,0,0,8284057435,161580379,145332335,0,0
3464,199970,0,0,0,8284248888,161584034,145335622,0,0
3465,199975,0,0,0,8284384659,161587045,145338330,0,0
3466,199981,0,0,0,8285313043,161605264,145354725,0,0
3467,199987,0,0,0,8285577451,161609630,145358651,0,0
3468,199996,0,0,0,8286039761,161614948,145363432,0,0
3469,199999,0,0,0,8286220070,161618180,145366340,0,0
3470,200005,0,0,0,8290577434,161684075,145425642,0,0
3471,200009,0,0,0,8290825005,161688330,145429470,0,0
3472,200017,0,0,0,8291423961,161696106,145436465,0,0
3473,200024,0,0,0,8293050862,161723199,145460845,0,0
3474,200029,0,0,0,8293635745,161731221,145468063,0,0
3475,200031,0,0,0,8294864232,161745248,145480686,0,0
3476,200034,0,0,0,8295573688,161756791,145491074,0,0
3477,200043,0,0,0,8296140331,161766528,145499833,0,0
3478,200049,0,0,0,8296919744,161774210,145506744,0,0
3479,200056,0,0,0,8297994790,161789069,145520114,0,0
3480,200069,0,0,0,8298529274,161797264,145527485,0,0
3481,200077,0,0,0,8298926089,161805291,145534706,0,0
3482,200086,0,0,0,8299451932,161810706,145539577,0,0
3483,200097,0,0,0,8302777512,161865505,145588891,0,0
3484,200108,0,0,0,8303512444,161875404,145597795,0,0
3485,200115,0,0,0,8303980910,161885339,145606734,0,0
3486,200123,0,0,0,8304235354,161889365,145610353,0,0
3487,200128,0,0,0,8304894010,161895721,145616070,0,0
3488,200133,0,0,0,8305151026,161900840,145620674,0,0
3489,200137,0,0,0,8305558645,161906044,145625356,0,0
3490,200143,0,0,0,8306096657,161917192,145635386,0,0
3491,200149,0,0,0,8306746722,161924041,145641547,0,0
3492,200156,0,0,0,8307833546,161943625,145659170,0,0
3493,200164,0,0,0,8308049714,161947592,145662735,0,0
3494,200171,0,0,0,8308480149,161953536,145668080,0,0
3495,200178,0,0,0,8308712645,161958230,145672301,0,0
3496,200184,0,0,0,8311411446,162002530,145712169,0,0
3497,200187,0,0,0,8312182134,162008470,145717513,0,0
3498,200195,0,0,0,8312785341,162015951,145724242,0,0
3499,200199,0,0,0,8313132576,162023092,145730667,0,0
3500,200205,0,0,0,8313581833,162028890,145735882,0,0
3501,200210,0,0,0,8314031280,162037681,145743791,0,0
3502,200218,0,0,0,8314600305,162043564,145749083,0,0
3503,200222,0,0,0,8314784184,162046438,145751668,0,0
3504,200225,0,0,0,8315248691,162052819,145757410,0,0
3505,200230,0,0,0,8315964724,162063706,145767207,0,0
3506,200237,0,0,0,8316244202,162070339,145773174,0,0
3507,200244,0,0,0,8317114380,162079482,145781400,0,0
3508,200247,0,0,0,8317408595,162085521,145786833,0,0
3509,200249,0,0,0,8317731967,162087604,145788707,0,0
3510,200252,0,0,0,8317840585,162089259,145790196,0,0
3511,200255,0,0,0,8317960414,162090682,145791475,0,0
3512,200257,0,0,0,8318564825,162094634,145795031,0,0
3513,200261,0,0,0,8318859750,162098195,145798235,0,0
3514,200265,0,0,0,8319293618,162106670,145805861,0,0
3515,200272,0,0,0,8320147854,162117632,145815724,0,0
3516,200277,0,0,0,8320637780,162126135,145823375,0,0
3517,200281,0,0,0,8320835502,162130515,145827315,0,0
3518,200286,0,0,0,8321251924,162135892,145832151,0,0
3519,200291,0,0,0,8321667693,162140252,145836072,0,0
3520,200297,0,0,0,8321961363,162143799,145839261,0,0
3521,200302,0,0,0,8322397578,162152308,145846917,0,0
3522,200304,0,0,0,8322722766,162159366,145853269,0,0
3523,200309,0,0,0,8323408291,162166543,145859726,0,0
3524,200315,0,0,0,8323629649,162169732,145862594,0,0
3525,200318,0,0,0,8323991606,162175474,145867761,0,0
3526,200324,0,0,0,8324516198,162181826,145873474,0,0
3527,200331,0,0,0,8325159082,162191194,145881902,0,0
3528,200335,0,0,0,8325656281,162197474,145887552,0,0
3529,200336,0,0,0,8325759212,162199765,145889613,0,0
3530,200338,0,0,0,8326127619,162202262,145891859,0,0
3531,200341,0,0,0,8326242473,162205171,145894475,0,0
3532,200343,0,0,0,8326344583,162207646,145896702,0,0
3533,200349,0,0,0,8326511759,162211032,145899746,0,0
