Experiment Time (minutes),Reads,Basecalled Reads Passed,Basecalled Reads Failed,Basecalled Reads Skipped,Selected Raw Samples,Selected Events,Estimated Bases,Basecalled Bases,Basecalled Samples
3768,103374,0,0,0,5024057588,102088715,91833422,0,0
3769,103376,0,0,0,5024243829,102092298,91836646,0,0
3770,103381,0,0,0,5024379866,102094340,91838482,0,0
3771,103384,0,0,0,5024704036,102099741,91843342,0,0
3772,103388,0,0,0,5025379802,102112375,91854711,0,0
3773,103392,0,0,0,5025662908,102119095,91860757,0,0
3774,103399,0,0,0,5025821477,102122231,91863575,0,0
3775,103402,0,0,0,5025903008,102124075,91865234,0,0
3776,103404,0,0,0,5026585800,102138341,91878073,0,0
3777,103407,0,0,0,5026911454,102144359,91883488,0,0
3778,103408,0,0,0,5026980105,102146287,91885223,0,0
3779,103416,0,0,0,5027990913,102167889,91904662,0,0
3780,103420,0,0,0,5028472800,102177161,91913006,0,0
3781,103421,0,0,0,5028484444,102177408,91913228,0,0
3782,103425,0,0,0,5028778787,102183065,91918318,0,0
3783,103427,0,0,0,5029270161,102190794,91925273,0,0
3784,103429,0,0,0,5029755932,102200169,91933710,0,0
3785,103432,0,0,0,5029903451,102204244,91937376,0,0
3786,103437,0,0,0,5030181180,102210813,91943286,0,0
3787,103442,0,0,0,5030969055,102224925,91955984,0,0
3788,103445,0,0,0,5031210978,102229030,91959677,0,0
3789,103451,0,0,0,5031740666,102237789,91967557,0,0
3790,103456,0,0,0,5032153799,102246972,91975819,0,0
3791,103460,0,0,0,5032376823,102251928,91980277,0,0
3792,103466,0,0,0,5032623347,102256367,91984269,0,0
3793,103472,0,0,0,5033028312,102264244,91991356,0,0
3794,103476,0,0,0,5033369660,102271681,91998047,0,0
3795,103481,0,0,0,5033531706,102275042,92001071,0,0
3796,103484,0,0,0,5033774161,102279654,92005221,0,0
3797,103489,0,0,0,5034224043,102287940,92012676,0,0
3798,103493,0,0,0,5034435500,102291940,92016274,0,0
3799,103498,0,0,0,5034649656,102296537,92020409,0,0
3800,103504,0,0,0,5035226524,102308281,92030978,0,0
3801,103506,0,0,0,5035318564,102310161,92032670,0,0
3802,103509,0,0,0,5035715050,102318181,92039886,0,0
3803,103513,0,0,0,5035964005,102323009,92044230,0,0
3804,103517,0,0,0,5036446118,102331952,92052277,0,0
3805,103523,0,0,0,5036796516,102337598,92057355,0,0
3806,103525,0,0,0,5036926670,102339797,92059334,0,0
3807,103528,0,0,0,5037541759,102358529,92076192,0,0
3808,103528,0,0,0,5037541759,102358529,92076192,0,0
3809,103535,0,0,0,5037807035,102364338,92081416,0,0
3810,103538,0,0,0,5037934806,102367119,92083918,0,0
3811,103540,0,0,0,5038741040,102381472,92096835,0,0
3812,103543,0,0,0,5038902193,102384238,92099322,0,0
3813,103550,0,0,0,5040675515,102403965,92117072,0,0
3814,103550,0,0,0,5040675515,102403965,92117072,0,0
3815,103550,0,0,0,5040675515,102403965,92117072,0,0
3816,103551,0,0,0,5040687184,102404278,92117353,0,0
3817,103552,0,0,0,5040712260,102404735,92117764,0,0
3818,103556,0,0,0,5040857898,102407555,92120300,0,0
3819,103557,0,0,0,5040877763,102407836,92120552,0,0
3820,103559,0,0,0,5041367517,102420040,92131534,0,0
3821,103559,0,0,0,5041367517,102420040,92131534,0,0
3822,103561,0,0,0,5041432777,102421356,92132718,0,0
3823,103564,0,0,0,5041496103,102422469,92133718,0,0
3824,103564,0,0,0,5041496103,102422469,92133718,0,0
3825,103564,0,0,0,5041496103,102422469,92133718,0,0
3826,103566,0,0,0,5041709756,102423957,92135056,0,0
3827,103566,0,0,0,5041709756,102423957,92135056,0,0
3828,103568,0,0,0,5042003067,102425912,92136815,0,0
3829,103571,0,0,0,5042182621,102427699,92138422,0,0
3830,103572,0,0,0,5042208532,102428182,92138856,0,0
3831,103572,0,0,0,5042208532,102428182,92138856,0,0
3832,103573,0,0,0,5042290789,102430496,92140938,0,0
3833,103575,0,0,0,5043314269,102453347,92161503,0,0
3834,103577,0,0,0,5043480593,102456984,92164776,0,0
3835,103579,0,0,0,5043580986,102458663,92166286,0,0
3836,103580,0,0,0,5043940138,102462037,92169322,0,0
3837,103582,0,0,0,5043991290,102463170,92170341,0,0
3838,103585,0,0,0,5044333102,102469353,92175904,0,0
3839,103585,0,0,0,5044333102,102469353,92175904,0,0
3840,103588,0,0,0,5046170316,102512074,92214351,0,0
3841,103588,0,0,0,5046170316,102512074,92214351,0,0
3842,103589,0,0,0,5046300618,102513162,92215330,0,0
3843,103590,0,0,0,5046388451,102514970,92216957,0,0
3844,103590,0,0,0,5046388451,102514970,92216957,0,0
3845,103591,0,0,0,5046520698,102518715,92220327,0,0
3846,103592,0,0,0,5046532187,102518943,92220532,0,0
3847,103593,0,0,0,5046845348,102523997,92225080,0,0
3848,103594,0,0,0,5046895808,102525123,92226093,0,0
3849,103600,0,0,0,5053089019,102658127,92345793,0,0
3850,103600,0,0,0,5053089019,102658127,92345793,0,0
3851,103602,0,0,0,5053170412,102659071,92346641,0,0
3852,103603,0,0,0,5053695709,102669898,92356385,0,0
3853,103604,0,0,0,5057643973,102805557,92478478,0,0
3854,103609,0,0,0,5057733480,102807062,92479831,0,0
3855,103612,0,0,0,5062321521,102869803,92536297,0,0
3856,103614,0,0,0,5062592634,102875043,92541012,0,0
3857,103617,0,0,0,5063124728,102882000,92547271,0,0
3858,103619,0,0,0,5063185394,102883087,92548248,0,0
3859,103620,0,0,0,5063921091,102903072,92566234,0,0
3860,103622,0,0,0,5063951706,102903654,92566757,0,0
3861,103622,0,0,0,5063951706,102903654,92566757,0,0
3862,103622,0,0,0,5063951706,102903654,92566757,0,0
3863,103624,0,0,0,5064030140,102904641,92567644,0,0
3864,103625,0,0,0,5065616191,102919362,92580892,0,0
3865,103626,0,0,0,5065634639,102919691,92581188,0,0
3866,103626,0,0,0,5065634639,102919691,92581188,0,0
3867,103626,0,0,0,5065634639,102919691,92581188,0,0
3868,103626,0,0,0,5065634639,102919691,92581188,0,0
3869,103631,0,0,0,5066197639,102927306,92588040,0,0
3870,103634,0,0,0,5066443751,102932479,92592695,0,0
3871,103634,0,0,0,5066443751,102932479,92592695,0,0
3872,103635,0,0,0,5066480339,102932962,92593129,0,0
3873,103637,0,0,0,5068236026,102948963,92607529,0,0
3874,103638,0,0,0,5068264796,102949550,92608057,0,0
3875,103639,0,0,0,5068292206,102950055,92608511,0,0
3876,103643,0,0,0,5074744389,103073377,92719500,0,0
3877,103645,0,0,0,5074904578,103077525,92723233,0,0
3878,103645,0,0,0,5074904578,103077525,92723233,0,0
3879,103645,0,0,0,5074904578,103077525,92723233,0,0
3880,103646,0,0,0,5076062836,103088050,92732705,0,0
3881,103647,0,0,0,5076109604,103089039,92733595,0,0
3882,103647,0,0,0,5076109604,103089039,92733595,0,0
3883,103647,0,0,0,5076109604,103089039,92733595,0,0
3884,103649,0,0,0,5076540305,103099891,92743361,0,0
3885,103651,0,0,0,5076787603,103102830,92746005,0,0
3886,103652,0,0,0,5078545555,103151184,92789523,0,0
3887,103652,0,0,0,5078545555,103151184,92789523,0,0
3888,103653,0,0,0,5078554478,103151366,92789686,0,0
3889,103656,0,0,0,5079037763,103164432,92801444,0,0
3890,103661,0,0,0,5088507624,103262758,92889935,0,0
3891,103662,0,0,0,5088775968,103266184,92893018,0,0
3892,103662,0,0,0,5088775968,103266184,92893018,0,0
3893,103664,0,0,0,5088915572,103268761,92895337,0,0
3894,103666,0,0,0,5089739088,103280280,92905704,0,0
3895,103667,0,0,0,5089852308,103282337,92907555,0,0
3896,103668,0,0,0,5089866275,103282501,92907702,0,0
3897,103669,0,0,0,5090004350,103284193,92909224,0,0
3898,103670,0,0,0,5090082680,103286021,92910869,0,0
3899,103670,0,0,0,5090082680,103286021,92910869,0,0
3900,103672,0,0,0,5095785081,103374342,92990357,0,0
3901,103672,0,0,0,5095785081,103374342,92990357,0,0
3902,103672,0,0,0,5095785081,103374342,92990357,0,0
3903,103673,0,0,0,5095860354,103375854,92991717,0,0
3904,103675,0,0,0,5095956690,103378330,92993944,0,0
3905,103677,0,0,0,5096054421,103380834,92996197,0,0
3906,103680,0,0,0,5100126352,103424067,93035105,0,0
3907,103680,0,0,0,5100126352,103424067,93035105,0,0
3908,103681,0,0,0,5100142400,103424589,93035574,0,0
3909,103682,0,0,0,5100152155,103424865,93035822,0,0
3910,103683,0,0,0,5100159775,103425030,93035970,0,0
3911,103687,0,0,0,5100484294,103428827,93039386,0,0
3912,103690,0,0,0,5100872465,103434834,93044791,0,0
3913,103692,0,0,0,5101056605,103438918,93048466,0,0
3914,103698,0,0,0,5101269963,103443425,93052520,0,0
3915,103701,0,0,0,5101386449,103445387,93054285,0,0
3916,103702,0,0,0,5101465655,103445961,93054801,0,0
3917,103706,0,0,0,5101724446,103448125,93056746,0,0
3918,103710,0,0,0,5102041811,103451571,93059846,0,0
3919,103711,0,0,0,5102050213,103451764,93060019,0,0
3920,103713,0,0,0,5102197211,103453237,93061344,0,0
3921,103716,0,0,0,5102398461,103458358,93065952,0,0
3922,103719,0,0,0,5102485049,103460434,93067820,0,0
3923,103720,0,0,0,5102614604,103461676,93068937,0,0
3924,103725,0,0,0,5103706853,103470805,93077150,0,0
3925,103727,0,0,0,5104169918,103480099,93085514,0,0
3926,103728,0,0,0,5104196392,103480512,93085885,0,0
3927,103729,0,0,0,5104207584,103480717,93086069,0,0
3928,103731,0,0,0,5104879059,103494246,93098245,0,0
3929,103737,0,0,0,5106263042,103526816,93127556,0,0
3930,103740,0,0,0,5106515427,103530510,93130879,0,0
3931,103744,0,0,0,5106810326,103536534,93136299,0,0
3932,103745,0,0,0,5107197280,103546695,93145443,0,0
3933,103749,0,0,0,5107582092,103551876,93150103,0,0
3934,103750,0,0,0,5107701871,103555170,93153067,0,0
3935,103752,0,0,0,5107770804,103556863,93154589,0,0
3936,103757,0,0,0,5108080753,103563536,93160592,0,0
3937,103759,0,0,0,5109258578,103608884,93201404,0,0
3938,103760,0,0,0,5109537949,103616502,93208260,0,0
3939,103761,0,0,0,5109675824,103620375,93211745,0,0
3940,103764,0,0,0,5111194470,103645371,93234239,0,0
3941,103767,0,0,0,5111365827,103649282,93237757,0,0
3942,103769,0,0,0,5112707535,103693170,93277255,0,0
3943,103773,0,0,0,5113022198,103702083,93285275,0,0
3944,103777,0,0,0,5113187453,103704549,93287493,0,0
3945,103781,0,0,0,5113985798,103721945,93303147,0,0
3946,103783,0,0,0,5114030473,103722527,93303669,0,0
3947,103787,0,0,0,5115144073,103756033,93333823,0,0
3948,103789,0,0,0,5116275970,103773162,93349239,0,0
3949,103789,0,0,0,5116275970,103773162,93349239,0,0
3950,103792,0,0,0,5116319337,103774061,93350046,0,0
3951,103793,0,0,0,5116421031,103775862,93351666,0,0
3952,103797,0,0,0,5116648743,103781377,93356628,0,0
3953,103798,0,0,0,5116655292,103781537,93356772,0,0
3954,103799,0,0,0,5116661871,103781708,93356925,0,0
3955,103799,0,0,0,5116661871,103781708,93356925,0,0
3956,103799,0,0,0,5116661871,103781708,93356925,0,0
3957,103803,0,0,0,5117968002,103802034,93375217,0,0
3958,103803,0,0,0,5117968002,103802034,93375217,0,0
3959,103805,0,0,0,5118121864,103804702,93377618,0,0
3960,103807,0,0,0,5118988820,103815691,93387507,0,0
3961,103810,0,0,0,5119103607,103817318,93388970,0,0
3962,103814,0,0,0,5119465398,103822656,93393772,0,0
3963,103815,0,0,0,5119480856,103822918,93394007,0,0
3964,103817,0,0,0,5120780254,103841858,93411052,0,0
3965,103818,0,0,0,5120836638,103843307,93412356,0,0
3966,103818,0,0,0,5120836638,103843307,93412356,0,0
3967,103818,0,0,0,5120836638,103843307,93412356,0,0
3968,103818,0,0,0,5120836638,103843307,93412356,0,0
3969,103821,0,0,0,5120908837,103844815,93413711,0,0
3970,103823,0,0,0,5121094577,103849314,93417759,0,0
3971,103824,0,0,0,5121122788,103850188,93418545,0,0
3972,103826,0,0,0,5121268563,103851577,93419794,0,0
3973,103830,0,0,0,5121448135,103854124,93422085,0,0
3974,103832,0,0,0,5121595787,103857878,93425463,0,0
3975,103835,0,0,0,5123463294,103876598,93442310,0,0
3976,103838,0,0,0,5124039127,103885384,93450215,0,0
3977,103838,0,0,0,5124039127,103885384,93450215,0,0
3978,103838,0,0,0,5124039127,103885384,93450215,0,0
3979,103840,0,0,0,5124533956,103890123,93454480,0,0
3980,103842,0,0,0,5125112816,103902146,93465300,0,0
3981,103844,0,0,0,5125140840,103902692,93465790,0,0
3982,103845,0,0,0,5125163878,103902995,93466062,0,0
3983,103846,0,0,0,5125226288,103904194,93467141,0,0
3984,103849,0,0,0,5125391675,103908316,93470850,0,0
3985,103850,0,0,0,5125398334,103908348,93470878,0,0
3986,103852,0,0,0,5125432181,103908943,93471413,0,0
3987,103854,0,0,0,5125644252,103913914,93475886,0,0
3988,103856,0,0,0,5125836527,103916810,93478492,0,0
3989,103856,0,0,0,5125836527,103916810,93478492,0,0
3990,103856,0,0,0,5125836527,103916810,93478492,0,0
3991,103857,0,0,0,5125858944,103917126,93478776,0,0
3992,103860,0,0,0,5126800575,103929297,93489729,0,0
3993,103861,0,0,0,5126958011,103931313,93491543,0,0
3994,103861,0,0,0,5126958011,103931313,93491543,0,0
3995,103861,0,0,0,5126958011,103931313,93491543,0,0
3996,103861,0,0,0,5126958011,103931313,93491543,0,0
3997,103863,0,0,0,5127854638,103942544,93501650,0,0
3998,103864,0,0,0,5127871784,103942842,93501918,0,0
3999,103866,0,0,0,5128306089,103949203,93507642,0,0
4000,103867,0,0,0,5128315129,103949253,93507687,0,0
4001,103868,0,0,0,5128338410,103949555,93507958,0,0
4002,103868,0,0,0,5128338410,103949555,93507958,0,0
4003,103870,0,0,0,5128361227,103950009,93508365,0,0
4004,103871,0,0,0,5128575499,103951927,93510091,0,0
4005,103871,0,0,0,5128575499,103951927,93510091,0,0
4006,103875,0,0,0,5129085604,103957363,93514981,0,0
4007,103876,0,0,0,5129132626,103958246,93515775,0,0
4008,103876,0,0,0,5129132626,103958246,93515775,0,0
4009,103878,0,0,0,5129349628,103959808,93517179,0,0
4010,103879,0,0,0,5129363323,103960023,93517372,0,0
4011,103882,0,0,0,5129631917,103966248,93522973,0,0
4012,103884,0,0,0,5129659470,103966774,93523445,0,0
4013,103884,0,0,0,5129659470,103966774,93523445,0,0
4014,103888,0,0,0,5129955152,103973631,93529615,0,0
4015,103889,0,0,0,5129968475,103973849,93529811,0,0
4016,103891,0,0,0,5130324502,103981998,93537144,0,0
4017,103895,0,0,0,5130563076,103988357,93542865,0,0
4018,103896,0,0,0,5130776979,103990774,93545040,0,0
4019,103899,0,0,0,5130949650,103995145,93548972,0,0
4020,103900,0,0,0,5131018128,103996834,93550492,0,0
4021,103901,0,0,0,5131071253,103997242,93550859,0,0
4022,103902,0,0,0,5131079427,103997375,93550978,0,0
4023,103903,0,0,0,5131123573,103998080,93551612,0,0
4024,103905,0,0,0,5131203294,103999350,93552754,0,0
4025,103906,0,0,0,5131586159,104016315,93568022,0,0
4026,103906,0,0,0,5131586159,104016315,93568022,0,0
4027,103906,0,0,0,5131586159,104016315,93568022,0,0
4028,103906,0,0,0,5131586159,104016315,93568022,0,0
4029,103907,0,0,0,5131716276,104017812,93569369,0,0
4030,103912,0,0,0,5132571525,104025117,93575942,0,0
4031,103916,0,0,0,5132696005,104027415,93578009,0,0
4032,103918,0,0,0,5132739170,104028188,93578704,0,0
4033,103919,0,0,0,5132749972,104028417,93578910,0,0
4034,103923,0,0,0,5133268733,104040117,93589439,0,0
4035,103924,0,0,0,5133276853,104040315,93589617,0,0
4036,103926,0,0,0,5134287535,104046759,93595415,0,0
4037,103928,0,0,0,5134319674,104047487,93596070,0,0
4038,103930,0,0,0,5134392110,104049446,93597833,0,0
4039,103931,0,0,0,5136367957,104136032,93675760,0,0
4040,103932,0,0,0,5136808667,104148018,93686547,0,0
4041,103933,0,0,0,5137284106,104150889,93689130,0,0
4042,103934,0,0,0,5138400054,104157833,93695379,0,0
4043,103938,0,0,0,5138487282,104159251,93696653,0,0
4044,103938,0,0,0,5138487282,104159251,93696653,0,0
4045,103938,0,0,0,5138487282,104159251,93696653,0,0
4046,103939,0,0,0,5139112145,104162966,93699996,0,0
4047,103941,0,0,0,5139154256,104163720,93700674,0,0
4048,103942,0,0,0,5139172714,104164094,93701010,0,0
4049,103943,0,0,0,5139182853,104164360,93701249,0,0
4050,103944,0,0,0,5139194912,104164653,93701512,0,0
4051,103944,0,0,0,5139194912,104164653,93701512,0,0
4052,103945,0,0,0,5139214636,104165097,93701911,0,0
4053,103946,0,0,0,5139279923,104166200,93702903,0,0
4054,103947,0,0,0,5139312582,104167566,93704132,0,0
4055,103948,0,0,0,5139330408,104167680,93704234,0,0
4056,103948,0,0,0,5139330408,104167680,93704234,0,0
4057,103950,0,0,0,5139443344,104169975,93706299,0,0
4058,103952,0,0,0,5143379306,104213860,93745795,0,0
4059,103954,0,0,0,5143418558,104214485,93746357,0,0
4060,103956,0,0,0,5143438688,104214907,93746736,0,0
4061,103957,0,0,0,5143450804,104215098,93746907,0,0
4062,103957,0,0,0,5143450804,104215098,93746907,0,0
4063,103958,0,0,0,5143998523,104232102,93762210,0,0
4064,103959,0,0,0,5144621195,104242668,93771719,0,0
4065,103960,0,0,0,5145237650,104246711,93775357,0,0
4066,103960,0,0,0,5145237650,104246711,93775357,0,0
4067,103963,0,0,0,5145361461,104248971,93777390,0,0
4068,103964,0,0,0,5145393327,104249518,93777882,0,0
4069,103964,0,0,0,5145393327,104249518,93777882,0,0
4070,103966,0,0,0,5145559580,104254327,93782209,0,0
4071,103966,0,0,0,5145559580,104254327,93782209,0,0
4072,103967,0,0,0,5145567880,104254455,93782324,0,0
4073,103967,0,0,0,5145567880,104254455,93782324,0,0
4074,103968,0,0,0,5145764247,104255623,93783375,0,0
4075,103968,0,0,0,5145764247,104255623,93783375,0,0
4076,103968,0,0,0,5145764247,104255623,93783375,0,0
4077,103969,0,0,0,5145779603,104255985,93783700,0,0
4078,103970,0,0,0,5145949226,104260900,93788123,0,0
4079,103970,0,0,0,5145949226,104260900,93788123,0,0
4080,103971,0,0,0,5146477888,104272989,93799003,0,0
4081,103971,0,0,0,5146477888,104272989,93799003,0,0
4082,103971,0,0,0,5146477888,104272989,93799003,0,0
4083,103972,0,0,0,5146495828,104273244,93799232,0,0
4084,103974,0,0,0,5146541050,104273873,93799797,0,0
4085,103977,0,0,0,5146710356,104277242,93802828,0,0
4086,103978,0,0,0,5146721042,104277422,93802990,0,0
4087,103978,0,0,0,5146721042,104277422,93802990,0,0
4088,103980,0,0,0,5146859437,104278723,93804160,0,0
4089,103980,0,0,0,5146859437,104278723,93804160,0,0
4090,103981,0,0,0,5146892024,104279349,93804723,0,0
4091,103984,0,0,0,5147024995,104281477,93806637,0,0
4092,103984,0,0,0,5147024995,104281477,93806637,0,0
4093,103984,0,0,0,5147024995,104281477,93806637,0,0
4094,103984,0,0,0,5147024995,104281477,93806637,0,0
4095,103984,0,0,0,5147024995,104281477,93806637,0,0
4096,103988,0,0,0,5147242276,104287529,93812082,0,0
4097,103991,0,0,0,5147354014,104290042,93814342,0,0
4098,103996,0,0,0,5148013531,104305952,93828658,0,0
4099,103999,0,0,0,5148118026,104307578,93830120,0,0
4100,104001,0,0,0,5148253214,104309787,93832107,0,0
4101,104004,0,0,0,5148551933,104316480,93838130,0,0
4102,104011,0,0,0,5148981791,104322699,93843723,0,0
4103,104012,0,0,0,5149031481,104323359,93844317,0,0
4104,104014,0,0,0,5149232033,104324685,93845509,0,0
4105,104016,0,0,0,5149985960,104330853,93851059,0,0
4106,104017,0,0,0,5150000247,104331131,93851309,0,0
4107,104018,0,0,0,5150024344,104331461,93851606,0,0
4108,104019,0,0,0,5150058660,104332419,93852468,0,0
4109,104021,0,0,0,5150834564,104342987,93861978,0,0
4110,104021,0,0,0,5150834564,104342987,93861978,0,0
4111,104025,0,0,0,5150955789,104345687,93864406,0,0
4112,104029,0,0,0,5151063596,104347876,93866374,0,0
4113,104030,0,0,0,5151072847,104348088,93866564,0,0
4114,104031,0,0,0,5151088007,104348330,93866781,0,0
4115,104033,0,0,0,5151409260,104356069,93873746,0,0
4116,104037,0,0,0,5151568889,104360011,93877292,0,0
4117,104039,0,0,0,5151659762,104361474,93878608,0,0
4118,104044,0,0,0,5151769232,104363336,93880282,0,0
4119,104048,0,0,0,5152241443,104369612,93885929,0,0
4120,104051,0,0,0,5152329374,104370591,93886808,0,0
4121,104053,0,0,0,5152360607,104371187,93887343,0,0
4122,104056,0,0,0,5153599268,104405206,93917959,0,0
4123,104057,0,0,0,5153645400,104405451,93918179,0,0
4124,104058,0,0,0,5153687769,104406267,93918913,0,0
4125,104059,0,0,0,5153725857,104407572,93920087,0,0
4126,104062,0,0,0,5154108346,104414134,93925991,0,0
4127,104064,0,0,0,5154146142,104414833,93926619,0,0
4128,104065,0,0,0,5154327138,104418887,93930267,0,0
4129,104067,0,0,0,5154839897,104424966,93935738,0,0
4130,104071,0,0,0,5155063468,104427685,93938183,0,0
4131,104074,0,0,0,5155120537,104428960,93939329,0,0
4132,104076,0,0,0,5155683483,104436278,93945915,0,0
4133,104077,0,0,0,5155694244,104436513,93946126,0,0
4134,104078,0,0,0,5155718836,104436847,93946426,0,0
4135,104079,0,0,0,5155733256,104437055,93946613,0,0
4136,104082,0,0,0,5156559508,104454153,93962001,0,0
4137,104083,0,0,0,5156692911,104457500,93965013,0,0
4138,104086,0,0,0,5156735518,104458223,93965662,0,0
4139,104087,0,0,0,5157104081,104467539,93974046,0,0
4140,104089,0,0,0,5157331942,104473073,93979026,0,0
4141,104090,0,0,0,5157354827,104473659,93979553,0,0
4142,104091,0,0,0,5157468511,104477438,93982954,0,0
4143,104096,0,0,0,5158239538,104491946,93996009,0,0
4144,104097,0,0,0,5160005996,104544971,94043731,0,0
4145,104100,0,0,0,5160037748,104545586,94044284,0,0
4146,104100,0,0,0,5160037748,104545586,94044284,0,0
4147,104100,0,0,0,5160037748,104545586,94044284,0,0
4148,104104,0,0,0,5162311628,104586932,94081493,0,0
4149,104107,0,0,0,5168634213,104628530,94118930,0,0
4150,104110,0,0,0,5169225530,104645002,94133753,0,0
4151,104110,0,0,0,5169225530,104645002,94133753,0,0
4152,104110,0,0,0,5169225530,104645002,94133753,0,0
4153,104111,0,0,0,5169242521,104645324,94134042,0,0
4154,104112,0,0,0,5169252642,104645465,94134168,0,0
4155,104114,0,0,0,5175300890,104890396,94354605,0,0
4156,104115,0,0,0,5175954112,104900018,94363264,0,0
4157,104118,0,0,0,5176300402,104905131,94367865,0,0
4158,104118,0,0,0,5176300402,104905131,94367865,0,0
4159,104122,0,0,0,5176775964,104915136,94376867,0,0
4160,104125,0,0,0,5177343521,104920871,94382027,0,0
4161,104126,0,0,0,5177349636,104921031,94382171,0,0
4162,104127,0,0,0,5177374335,104921458,94382555,0,0
4163,104128,0,0,0,5177393364,104921716,94382787,0,0
4164,104130,0,0,0,5177900122,104927064,94387599,0,0
4165,104131,0,0,0,5178012169,104928174,94388598,0,0
4166,104133,0,0,0,5178181362,104931662,94391736,0,0
4167,104137,0,0,0,5178737000,104938765,94398127,0,0
4168,104140,0,0,0,5179189814,104946614,94405189,0,0
4169,104141,0,0,0,5179267345,104948524,94406908,0,0
4170,104145,0,0,0,5179508853,104954518,94412301,0,0
4171,104145,0,0,0,5179508853,104954518,94412301,0,0
4172,104148,0,0,0,5180027112,104964383,94421178,0,0
4173,104149,0,0,0,5180036495,104964545,94421323,0,0
4174,104151,0,0,0,5180305505,104967030,94423559,0,0
4175,104154,0,0,0,5180469189,104971849,94427895,0,0
4176,104156,0,0,0,5180951429,104976603,94432172,0,0
4177,104157,0,0,0,5181892068,104986105,94440723,0,0
4178,104160,0,0,0,5182032585,104987956,94442388,0,0
4179,104162,0,0,0,5182062337,104988308,94442704,0,0
4180,104162,0,0,0,5182062337,104988308,94442704,0,0
4181,104164,0,0,0,5182281446,104993324,94447217,0,0
4182,104165,0,0,0,5182304199,104993708,94447562,0,0
4183,104166,0,0,0,5182480511,104997039,94450559,0,0
4184,104166,0,0,0,5182480511,104997039,94450559,0,0
4185,104167,0,0,0,5183756142,105044242,94493041,0,0
4186,104167,0,0,0,5183756142,105044242,94493041,0,0
4187,104168,0,0,0,5183778779,105044646,94493404,0,0
4188,104168,0,0,0,5183778779,105044646,94493404,0,0
4189,104172,0,0,0,5183888940,105046392,94494974,0,0
4190,104175,0,0,0,5184006275,105048060,94496475,0,0
4191,104176,0,0,0,5184016018,105048263,94496657,0,0
4192,104177,0,0,0,5184031485,105048483,94496855,0,0
4193,104178,0,0,0,5184064461,105048900,94497230,0,0
4194,104179,0,0,0,5184129185,105051434,94499510,0,0
4195,104181,0,0,0,5184219178,105052232,94500227,0,0
4196,104182,0,0,0,5184236408,105052903,94500830,0,0
4197,104183,0,0,0,5184518628,105057137,94504640,0,0
4198,104185,0,0,0,5184696667,105059764,94507003,0,0
4199,104187,0,0,0,5185005777,105064615,94511368,0,0
4200,104188,0,0,0,5185033841,105064982,94511698,0,0
4201,104192,0,0,0,5185747105,105072748,94518686,0,0
4202,104193,0,0,0,5185760598,105073031,94518940,0,0
4203,104194,0,0,0,5186223728,105077875,94523299,0,0
4204,104198,0,0,0,5186521109,105083045,94527950,0,0
4205,104200,0,0,0,5186731003,105085578,94530228,0,0
4206,104201,0,0,0,5186741831,105085795,94530423,0,0
4207,104202,0,0,0,5187134077,105089793,94534021,0,0
4208,104204,0,0,0,5187231861,105091625,94535669,0,0
4209,104205,0,0,0,5187246142,105091966,94535975,0,0
4210,104207,0,0,0,5187351525,105094805,94538530,0,0
4211,104208,0,0,0,5187357557,105094837,94538558,0,0
4212,104210,0,0,0,5187765742,105106004,94548607,0,0
4213,104215,0,0,0,5188360881,105120990,94562093,0,0
4214,104220,0,0,0,5188739763,105130263,94570437,0,0
4215,104221,0,0,0,5188853077,105131984,94571985,0,0
4216,104228,0,0,0,5189389427,105140314,94579478,0,0
4217,104230,0,0,0,5189453911,105141551,94580590,0,0
4218,104234,0,0,0,5189705145,105145397,94584050,0,0
4219,104234,0,0,0,5189705145,105145397,94584050,0,0
4220,104234,0,0,0,5189705145,105145397,94584050,0,0
4221,104234,0,0,0,5189705145,105145397,94584050,0,0
4222,104234,0,0,0,5189705145,105145397,94584050,0,0
4223,104237,0,0,0,5189827199,105148086,94586469,0,0
4224,104239,0,0,0,5189887112,105148916,94587215,0,0
4225,104240,0,0,0,5189897922,105149127,94587404,0,0
4226,104241,0,0,0,5189942104,105149562,94587795,0,0
4227,104241,0,0,0,5189942104,105149562,94587795,0,0
4228,104242,0,0,0,5189951788,105149792,94588002,0,0
4229,104243,0,0,0,5190055614,105151622,94589649,0,0
4230,104243,0,0,0,5190055614,105151622,94589649,0,0
4231,104244,0,0,0,5190061683,105151774,94589785,0,0
4232,104244,0,0,0,5190061683,105151774,94589785,0,0
4233,104245,0,0,0,5190091760,105152331,94590286,0,0
4234,104246,0,0,0,5190183736,105155370,94593021,0,0
4235,104249,0,0,0,5196391988,105238457,94667798,0,0
4236,104251,0,0,0,5196544991,105242162,94671131,0,0
4237,104252,0,0,0,5196641153,105244428,94673170,0,0
4238,104258,0,0,0,5197217026,105258685,94686000,0,0
4239,104263,0,0,0,5197448305,105264010,94690791,0,0
4240,104266,0,0,0,5198108997,105280076,94705249,0,0
4241,104267,0,0,0,5198241782,105283202,94708062,0,0
4242,104271,0,0,0,5198471993,105288664,94712975,0,0
4243,104274,0,0,0,5200197229,105312426,94734359,0,0
4244,104282,0,0,0,5201226557,105330960,94751036,0,0
4245,104288,0,0,0,5202824941,105375364,94790996,0,0
4246,104293,0,0,0,5204111234,105390555,94804665,0,0
